Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Total Fwd Packet,Total Bwd packets,Total Length of Fwd Packet,Total Length of Bwd Packet,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd RST Flags,Bwd RST Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Packet Length Min,Packet Length Max,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWR Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Fwd Segment Size Avg,Bwd Segment Size Avg,Fwd Bytes/Bulk Avg,Fwd Packet/Bulk Avg,Fwd Bulk Rate Avg,Bwd Bytes/Bulk Avg,Bwd Packet/Bulk Avg,Bwd Bulk Rate Avg,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,FWD Init Win Bytes,Bwd Init Win Bytes,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,ICMP Code,ICMP Type,Total TCP Flow Time,Label
172.16.16.96-172.16.16.163-35320-30002-6,172.16.16.96,35320,172.16.16.163,30002,6,2022-09-08 11:25:27.346933,1904,5,0,438.0,0.0,438.0,0.0,87.6,195.87955482898158,0,0,0,0,230042.01680672268,2626.050420168067,476.0,218.2506204649447,795.0,333.0,1904.0,476.0,218.2506204649447,795.0,333.0,0,0,0,0,0,1,0,0,0,0,0,168,0,2626.050420168067,0.0,0.0,438.0,87.6,195.87955482898158,38368.8,1,1,0,1,4,0,0,0,0.0,87.6,87.6,0.0,0,0,0,0,0,0,1,87,0,0,64240,0,1,32,0,0,0,0,0,0,0,0,-1,-1,1904,NeedManualLabel
172.16.16.96-172.16.16.163-34646-30002-6,172.16.16.96,34646,172.16.16.163,30002,6,2022-09-08 11:30:54.863507,1868,5,0,421.0,0.0,421.0,0.0,84.2,188.2769237054823,0,0,0,0,225374.7323340471,2676.659528907923,467.0,261.28273319656364,827.0,220.0,1868.0,467.0,261.28273319656364,827.0,220.0,0,0,0,0,0,1,0,0,0,0,0,168,0,2676.659528907923,0.0,0.0,421.0,84.2,188.2769237054823,35448.2,1,1,0,1,4,0,0,0,0.0,84.2,84.2,0.0,0,0,0,0,0,0,1,84,0,0,64240,0,1,32,0,0,0,0,0,0,0,0,-1,-1,1868,NeedManualLabel
172.16.16.96-172.16.16.163-39730-30002-6,172.16.16.96,39730,172.16.16.163,30002,6,2022-09-08 11:34:14.292175,3116,5,0,446.0,0.0,446.0,0.0,89.2,199.45726359298123,0,0,0,0,143132.22079589218,1604.6213093709885,779.0,412.5570667596585,1317.0,340.0,3116.0,779.0,412.5570667596585,1317.0,340.0,0,0,0,0,0,1,0,0,0,0,0,168,0,1604.6213093709885,0.0,0.0,446.0,89.2,199.45726359298123,39783.2,1,1,0,1,4,0,0,0,0.0,89.2,89.2,0.0,0,0,0,0,0,0,1,89,0,0,64240,0,1,32,0,0,0,0,0,0,0,0,-1,-1,3116,NeedManualLabel
172.16.16.96-172.16.16.1-49730-53-17,172.16.16.96,49730,172.16.16.1,53,17,2022-09-08 11:32:45.644772,0,1,0,52.0,0.0,52.0,52.0,52.0,0.0,0,0,0,0,Infinity,Infinity,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0.0,0.0,52.0,52.0,52.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,52.0,52.0,0.0,0,0,0,0,0,0,1,52,0,0,0,0,0,8,0,0,0,0,0,0,0,0,-1,-1,0,NeedManualLabel
172.16.16.96-172.16.16.163-58514-30002-6,172.16.16.96,58514,172.16.16.163,30002,6,2022-09-08 11:15:44.053886,2862,5,0,437.0,0.0,437.0,0.0,87.4,195.43234123348162,0,0,0,0,152690.42627533193,1747.0300489168415,715.5,367.54727587073745,1250.0,410.0,2862.0,715.5,367.54727587073745,1250.0,410.0,0,0,0,0,0,1,0,0,0,0,0,168,0,1747.0300489168415,0.0,0.0,437.0,87.4,195.43234123348162,38193.8,1,1,0,1,4,0,0,0,0.0,87.4,87.4,0.0,0,0,0,0,0,0,1,87,0,0,64240,0,1,32,0,0,0,0,0,0,0,0,-1,-1,2862,NeedManualLabel
172.16.16.96-172.16.16.163-46738-30002-6,172.16.16.96,46738,172.16.16.163,30002,6,2022-09-08 11:21:00.248395,2129,5,0,422.0,0.0,422.0,0.0,84.4,188.72413730098225,0,0,0,0,198215.1244715829,2348.5204321277597,532.25,289.51842198151513,905.0,257.0,2129.0,532.25,289.51842198151513,905.0,257.0,0,0,0,0,0,1,0,0,0,0,0,168,0,2348.5204321277597,0.0,0.0,422.0,84.4,188.72413730098225,35616.8,1,1,0,1,4,0,0,0,0.0,84.4,84.4,0.0,0,0,0,0,0,0,1,84,0,0,64240,0,1,32,0,0,0,0,0,0,0,0,-1,-1,2129,NeedManualLabel
172.16.16.96-172.16.16.163-37720-30002-6,172.16.16.96,37720,172.16.16.163,30002,6,2022-09-08 11:30:18.422609,1927,5,0,431.0,0.0,431.0,0.0,86.2,192.74905966048186,0,0,0,0,223663.72599896212,2594.7067981318114,481.75,186.77325825717128,728.0,274.0,1927.0,481.75,186.77325825717128,728.0,274.0,0,0,0,0,0,1,0,0,0,0,0,168,0,2594.7067981318114,0.0,0.0,431.0,86.2,192.74905966048186,37152.2,1,1,0,1,4,0,0,0,0.0,86.2,86.2,0.0,0,0,0,0,0,0,1,86,0,0,64240,0,1,32,0,0,0,0,0,0,0,0,-1,-1,1927,NeedManualLabel
172.16.16.96-172.16.16.163-59756-30002-6,172.16.16.96,59756,172.16.16.163,30002,6,2022-09-08 11:34:27.692172,2913,5,0,442.0,0.0,442.0,0.0,88.4,197.66840921098142,0,0,0,0,151733.607964298,1716.4435290078957,728.25,293.61354986898453,1089.0,385.0,2913.0,728.25,293.61354986898453,1089.0,385.0,0,0,0,0,0,1,0,0,0,0,0,168,0,1716.4435290078957,0.0,0.0,442.0,88.4,197.66840921098142,39072.8,1,1,0,1,4,0,0,0,0.0,88.4,88.4,0.0,0,0,0,0,0,0,1,88,0,0,64240,0,1,32,0,0,0,0,0,0,0,0,-1,-1,2913,NeedManualLabel
172.16.16.96-172.16.16.163-43522-30002-6,172.16.16.96,43522,172.16.16.163,30002,6,2022-09-08 11:27:08.966840,2236,5,0,439.0,0.0,439.0,0.0,87.8,196.32676842448151,0,0,0,0,196332.73703041143,2236.1359570661893,559.0,223.64704335179573,779.0,338.0,2236.0,559.0,223.64704335179573,779.0,338.0,0,0,0,0,0,1,0,0,0,0,0,168,0,2236.1359570661893,0.0,0.0,439.0,87.8,196.32676842448151,38544.2,1,1,0,1,4,0,0,0,0.0,87.8,87.8,0.0,0,0,0,0,0,0,1,87,0,0,64240,0,1,32,0,0,0,0,0,0,0,0,-1,-1,2236,NeedManualLabel
172.16.16.96-172.16.16.163-35038-30002-6,172.16.16.96,35038,172.16.16.163,30002,6,2022-09-08 11:39:56.030184,1523,5,0,428.0,0.0,428.0,0.0,85.6,191.407418873982,0,0,0,0,281024.2941562705,3282.9940906106367,380.75,227.44431552946466,699.0,197.0,1523.0,380.75,227.44431552946466,699.0,197.0,0,0,0,0,0,1,0,0,0,0,0,168,0,3282.9940906106367,0.0,0.0,428.0,85.6,191.407418873982,36636.8,1,1,0,1,4,0,0,0,0.0,85.6,85.6,0.0,0,0,0,0,0,0,1,85,0,0,64240,0,1,32,0,0,0,0,0,0,0,0,-1,-1,1523,NeedManualLabel
172.16.16.96-172.16.16.163-34652-30002-6,172.16.16.96,34652,172.16.16.163,30002,6,2022-09-08 11:30:59.308112,1930,5,0,419.0,0.0,419.0,0.0,83.8,187.38249651448237,0,0,0,0,217098.44559585492,2590.6735751295337,482.5,288.7103508131752,896.0,283.0,1930.0,482.5,288.7103508131752,896.0,283.0,0,0,0,0,0,1,0,0,0,0,0,168,0,2590.6735751295337,0.0,0.0,419.0,83.8,187.38249651448237,35112.2,1,1,0,1,4,0,0,0,0.0,83.8,83.8,0.0,0,0,0,0,0,0,1,83,0,0,64240,0,1,32,0,0,0,0,0,0,0,0,-1,-1,1930,NeedManualLabel
172.16.16.96-172.16.16.1-51167-53-17,172.16.16.96,51167,172.16.16.1,53,17,2022-09-08 11:37:57.110393,0,1,0,52.0,0.0,52.0,52.0,52.0,0.0,0,0,0,0,Infinity,Infinity,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0.0,0.0,52.0,52.0,52.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,52.0,52.0,0.0,0,0,0,0,0,0,1,52,0,0,0,0,0,8,0,0,0,0,0,0,0,0,-1,-1,0,NeedManualLabel
172.16.16.96-172.16.16.1-35799-53-17,172.16.16.96,35799,172.16.16.1,53,17,2022-09-08 11:32:53.106431,0,1,0,52.0,0.0,52.0,52.0,52.0,0.0,0,0,0,0,Infinity,Infinity,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0.0,0.0,52.0,52.0,52.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,52.0,52.0,0.0,0,0,0,0,0,0,1,52,0,0,0,0,0,8,0,0,0,0,0,0,0,0,-1,-1,0,NeedManualLabel
172.16.16.96-172.16.16.1-38523-53-17,172.16.16.96,38523,172.16.16.1,53,17,2022-09-08 11:19:56.660173,0,1,0,52.0,0.0,52.0,52.0,52.0,0.0,0,0,0,0,Infinity,Infinity,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0.0,0.0,52.0,52.0,52.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,52.0,52.0,0.0,0,0,0,0,0,0,1,52,0,0,0,0,0,8,0,0,0,0,0,0,0,0,-1,-1,0,NeedManualLabel
172.16.16.96-172.16.16.163-33992-30002-6,172.16.16.96,33992,172.16.16.163,30002,6,2022-09-08 11:23:24.467442,3424,5,0,440.0,0.0,440.0,0.0,88.0,196.7739820199815,0,0,0,0,128504.67289719626,1460.2803738317757,856.0,451.53737386843187,1483.0,429.0,3424.0,856.0,451.53737386843187,1483.0,429.0,0,0,0,0,0,1,0,0,0,0,0,168,0,1460.2803738317757,0.0,0.0,440.0,88.0,196.7739820199815,38720.0,1,1,0,1,4,0,0,0,0.0,88.0,88.0,0.0,0,0,0,0,0,0,1,88,0,0,64240,0,1,32,0,0,0,0,0,0,0,0,-1,-1,3424,NeedManualLabel
172.16.16.96-172.16.16.163-54954-30002-6,172.16.16.96,54954,172.16.16.163,30002,6,2022-09-08 11:13:49.954295,3209,5,0,433.0,0.0,433.0,0.0,86.6,193.64348685148178,0,0,0,0,134933.00093487068,1558.1177937052041,802.25,445.4446280590514,1295.0,332.0,3209.0,802.25,445.4446280590514,1295.0,332.0,0,0,0,0,0,1,0,0,0,0,0,168,0,1558.1177937052041,0.0,0.0,433.0,86.6,193.64348685148178,37497.8,1,1,0,1,4,0,0,0,0.0,86.6,86.6,0.0,0,0,0,0,0,0,1,86,0,0,64240,0,1,32,0,0,0,0,0,0,0,0,-1,-1,3209,NeedManualLabel
172.16.16.96-172.16.16.1-56896-53-17,172.16.16.96,56896,172.16.16.1,53,17,2022-09-08 11:26:22.160529,0,1,0,52.0,0.0,52.0,52.0,52.0,0.0,0,0,0,0,Infinity,Infinity,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0.0,0.0,52.0,52.0,52.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,52.0,52.0,0.0,0,0,0,0,0,0,1,52,0,0,0,0,0,8,0,0,0,0,0,0,0,0,-1,-1,0,NeedManualLabel
172.16.16.96-172.16.16.163-53834-30002-6,172.16.16.96,53834,172.16.16.163,30002,6,2022-09-08 11:26:04.686401,4990,5,0,438.0,0.0,438.0,0.0,87.6,195.87955482898158,0,0,0,0,87775.55110220441,1002.0040080160321,1247.5,635.136993096765,1994.0,695.0,4990.0,1247.5,635.136993096765,1994.0,695.0,0,0,0,0,0,1,0,0,0,0,0,168,0,1002.0040080160321,0.0,0.0,438.0,87.6,195.87955482898158,38368.8,1,1,0,1,4,0,0,0,0.0,87.6,87.6,0.0,0,0,0,0,0,0,1,87,0,0,64240,0,1,32,0,0,0,0,0,0,0,0,-1,-1,4990,NeedManualLabel
172.16.16.96-172.16.16.1-50033-53-17,172.16.16.96,50033,172.16.16.1,53,17,2022-09-08 11:30:16.968022,0,1,0,52.0,0.0,52.0,52.0,52.0,0.0,0,0,0,0,Infinity,Infinity,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0.0,0.0,52.0,52.0,52.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,52.0,52.0,0.0,0,0,0,0,0,0,1,52,0,0,0,0,0,8,0,0,0,0,0,0,0,0,-1,-1,0,NeedManualLabel
172.16.16.96-172.16.16.163-44542-30002-6,172.16.16.96,44542,172.16.16.163,30002,6,2022-09-08 11:13:03.367326,1565,5,0,435.0,0.0,435.0,0.0,87.0,194.5379140424817,0,0,0,0,277955.27156549523,3194.888178913738,391.25,189.75312909145924,662.0,238.0,1565.0,391.25,189.75312909145924,662.0,238.0,0,0,0,0,0,1,0,0,0,0,0,168,0,3194.888178913738,0.0,0.0,435.0,87.0,194.5379140424817,37845.0,1,1,0,1,4,0,0,0,0.0,87.0,87.0,0.0,0,0,0,0,0,0,1,87,0,0,64240,0,1,32,0,0,0,0,0,0,0,0,-1,-1,1565,NeedManualLabel
172.16.16.96-172.16.16.1-57723-53-17,172.16.16.96,57723,172.16.16.1,53,17,2022-09-08 11:19:30.075457,0,1,0,52.0,0.0,52.0,52.0,52.0,0.0,0,0,0,0,Infinity,Infinity,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0.0,0.0,52.0,52.0,52.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,52.0,52.0,0.0,0,0,0,0,0,0,1,52,0,0,0,0,0,8,0,0,0,0,0,0,0,0,-1,-1,0,NeedManualLabel
172.16.16.96-172.16.16.1-44832-53-17,172.16.16.96,44832,172.16.16.1,53,17,2022-09-08 11:26:17.503518,0,1,0,52.0,0.0,52.0,52.0,52.0,0.0,0,0,0,0,Infinity,Infinity,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0.0,0.0,52.0,52.0,52.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,52.0,52.0,0.0,0,0,0,0,0,0,1,52,0,0,0,0,0,8,0,0,0,0,0,0,0,0,-1,-1,0,NeedManualLabel
172.16.16.96-172.16.16.1-52264-53-17,172.16.16.96,52264,172.16.16.1,53,17,2022-09-08 11:19:51.549814,0,1,0,52.0,0.0,52.0,52.0,52.0,0.0,0,0,0,0,Infinity,Infinity,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0.0,0.0,52.0,52.0,52.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,52.0,52.0,0.0,0,0,0,0,0,0,1,52,0,0,0,0,0,8,0,0,0,0,0,0,0,0,-1,-1,0,NeedManualLabel
172.16.16.96-172.16.16.163-60228-30002-6,172.16.16.96,60228,172.16.16.163,30002,6,2022-09-08 11:34:42.312499,2085,5,0,449.0,0.0,449.0,0.0,89.8,200.79890437948112,0,0,0,0,215347.72182254196,2398.0815347721823,521.25,181.6340184730456,777.0,351.0,2085.0,521.25,181.6340184730456,777.0,351.0,0,0,0,0,0,1,0,0,0,0,0,168,0,2398.0815347721823,0.0,0.0,449.0,89.8,200.79890437948112,40320.2,1,1,0,1,4,0,0,0,0.0,89.8,89.8,0.0,0,0,0,0,0,0,1,89,0,0,64240,0,1,32,0,0,0,0,0,0,0,0,-1,-1,2085,NeedManualLabel
172.16.16.96-172.16.16.163-40400-30002-6,172.16.16.96,40400,172.16.16.163,30002,6,2022-09-08 11:13:26.994347,3190,5,0,440.0,0.0,440.0,0.0,88.0,196.7739820199815,0,0,0,0,137931.0344827586,1567.398119122257,797.5,408.2756421830722,1322.0,326.0,3190.0,797.5,408.2756421830722,1322.0,326.0,0,0,0,0,0,1,0,0,0,0,0,168,0,1567.398119122257,0.0,0.0,440.0,88.0,196.7739820199815,38720.0,1,1,0,1,4,0,0,0,0.0,88.0,88.0,0.0,0,0,0,0,0,0,1,88,0,0,64240,0,1,32,0,0,0,0,0,0,0,0,-1,-1,3190,NeedManualLabel
172.16.16.96-172.16.16.163-43254-30002-6,172.16.16.96,43254,172.16.16.163,30002,6,2022-09-08 11:35:54.873288,2166,5,0,421.0,0.0,421.0,0.0,84.2,188.2769237054823,0,0,0,0,194367.4976915974,2308.402585410896,541.5,255.62798490514817,855.0,326.0,2166.0,541.5,255.62798490514817,855.0,326.0,0,0,0,0,0,1,0,0,0,0,0,168,0,2308.402585410896,0.0,0.0,421.0,84.2,188.2769237054823,35448.2,1,1,0,1,4,0,0,0,0.0,84.2,84.2,0.0,0,0,0,0,0,0,1,84,0,0,64240,0,1,32,0,0,0,0,0,0,0,0,-1,-1,2166,NeedManualLabel
172.16.16.96-172.16.16.1-40626-53-17,172.16.16.96,40626,172.16.16.1,53,17,2022-09-08 11:31:46.901696,0,1,0,52.0,0.0,52.0,52.0,52.0,0.0,0,0,0,0,Infinity,Infinity,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0.0,0.0,52.0,52.0,52.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,52.0,52.0,0.0,0,0,0,0,0,0,1,52,0,0,0,0,0,8,0,0,0,0,0,0,0,0,-1,-1,0,NeedManualLabel
172.16.16.96-172.16.16.163-44536-30002-6,172.16.16.96,44536,172.16.16.163,30002,6,2022-09-08 11:12:57.756779,2280,5,0,432.0,0.0,432.0,0.0,86.4,193.19627325598185,0,0,0,0,189473.68421052632,2192.982456140351,570.0,79.67852073593401,669.0,480.0,2280.0,570.0,79.67852073593401,669.0,480.0,0,0,0,0,0,1,0,0,0,0,0,168,0,2192.982456140351,0.0,0.0,432.0,86.4,193.19627325598185,37324.8,1,1,0,1,4,0,0,0,0.0,86.4,86.4,0.0,0,0,0,0,0,0,1,86,0,0,64240,0,1,32,0,0,0,0,0,0,0,0,-1,-1,2280,NeedManualLabel
172.16.16.96-172.16.16.163-47236-30002-6,172.16.16.96,47236,172.16.16.163,30002,6,2022-09-08 11:40:16.783348,1519,5,0,426.0,0.0,426.0,0.0,85.2,190.51299168298206,0,0,0,0,280447.6629361422,3291.639236339697,379.75,266.8287528234792,768.0,203.0,1519.0,379.75,266.8287528234792,768.0,203.0,0,0,0,0,0,1,0,0,0,0,0,168,0,3291.639236339697,0.0,0.0,426.0,85.2,190.51299168298206,36295.2,1,1,0,1,4,0,0,0,0.0,85.2,85.2,0.0,0,0,0,0,0,0,1,85,0,0,64240,0,1,32,0,0,0,0,0,0,0,0,-1,-1,1519,NeedManualLabel
172.16.16.96-172.16.16.163-49252-30002-6,172.16.16.96,49252,172.16.16.163,30002,6,2022-09-08 11:34:56.026039,2572,5,0,432.0,0.0,432.0,0.0,86.4,193.19627325598185,0,0,0,0,167962.67496111974,1944.0124416796266,643.0,340.05587776128795,1135.0,364.0,2572.0,643.0,340.05587776128795,1135.0,364.0,0,0,0,0,0,1,0,0,0,0,0,168,0,1944.0124416796266,0.0,0.0,432.0,86.4,193.19627325598185,37324.8,1,1,0,1,4,0,0,0,0.0,86.4,86.4,0.0,0,0,0,0,0,0,1,86,0,0,64240,0,1,32,0,0,0,0,0,0,0,0,-1,-1,2572,NeedManualLabel
172.16.16.96-172.16.16.163-43676-30002-6,172.16.16.96,43676,172.16.16.163,30002,6,2022-09-08 11:40:40.022163,2006,5,0,435.0,0.0,435.0,0.0,87.0,194.5379140424817,0,0,0,0,216849.4516450648,2492.5224327018946,501.5,136.85637240065464,678.0,347.0,2006.0,501.5,136.85637240065464,678.0,347.0,0,0,0,0,0,1,0,0,0,0,0,168,0,2492.5224327018946,0.0,0.0,435.0,87.0,194.5379140424817,37845.0,1,1,0,1,4,0,0,0,0.0,87.0,87.0,0.0,0,0,0,0,0,0,1,87,0,0,64240,0,1,32,0,0,0,0,0,0,0,0,-1,-1,2006,NeedManualLabel
172.16.16.96-172.16.16.163-39784-30002-6,172.16.16.96,39784,172.16.16.163,30002,6,2022-09-08 11:12:45.711415,3700,5,0,437.0,0.0,437.0,0.0,87.4,195.43234123348162,0,0,0,0,118108.1081081081,1351.3513513513512,925.0,769.633245990149,2061.0,443.0,3700.0,925.0,769.633245990149,2061.0,443.0,0,0,0,0,0,1,0,0,0,0,0,168,0,1351.3513513513512,0.0,0.0,437.0,87.4,195.43234123348162,38193.8,1,1,0,1,4,0,0,0,0.0,87.4,87.4,0.0,0,0,0,0,0,0,1,87,0,0,64240,0,1,32,0,0,0,0,0,0,0,0,-1,-1,3700,NeedManualLabel
172.16.16.96-172.16.16.163-36110-30002-6,172.16.16.96,36110,172.16.16.163,30002,6,2022-09-08 11:26:18.744811,2689,5,0,462.0,0.0,462.0,0.0,92.4,206.61268112098057,0,0,0,0,171811.08218668652,1859.427296392711,672.25,415.92817889630896,1115.0,292.0,2689.0,672.25,415.92817889630896,1115.0,292.0,0,0,0,0,0,1,0,0,0,0,0,168,0,1859.427296392711,0.0,0.0,462.0,92.4,206.61268112098057,42688.8,1,1,0,1,4,0,0,0,0.0,92.4,92.4,0.0,0,0,0,0,0,0,1,92,0,0,64240,0,1,32,0,0,0,0,0,0,0,0,-1,-1,2689,NeedManualLabel
172.16.16.96-172.16.16.1-54336-53-17,172.16.16.96,54336,172.16.16.1,53,17,2022-09-08 11:15:54.872772,0,1,0,52.0,0.0,52.0,52.0,52.0,0.0,0,0,0,0,Infinity,Infinity,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0.0,0.0,52.0,52.0,52.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,52.0,52.0,0.0,0,0,0,0,0,0,1,52,0,0,0,0,0,8,0,0,0,0,0,0,0,0,-1,-1,0,NeedManualLabel
172.16.16.96-172.16.16.163-43092-30002-6,172.16.16.96,43092,172.16.16.163,30002,6,2022-09-08 11:36:09.868189,2957,5,0,446.0,0.0,446.0,0.0,89.2,199.45726359298123,0,0,0,0,150828.54244166386,1690.9029421711193,739.25,391.3518238107496,1294.0,421.0,2957.0,739.25,391.3518238107496,1294.0,421.0,0,0,0,0,0,1,0,0,0,0,0,168,0,1690.9029421711193,0.0,0.0,446.0,89.2,199.45726359298123,39783.2,1,1,0,1,4,0,0,0,0.0,89.2,89.2,0.0,0,0,0,0,0,0,1,89,0,0,64240,0,1,32,0,0,0,0,0,0,0,0,-1,-1,2957,NeedManualLabel
172.16.16.96-172.16.16.163-41314-30002-6,172.16.16.96,41314,172.16.16.163,30002,6,2022-09-08 11:31:28.484667,2786,5,0,438.0,0.0,438.0,0.0,87.6,195.87955482898158,0,0,0,0,157214.6446518306,1794.6877243359656,696.5,453.5860815030961,1300.0,315.0,2786.0,696.5,453.5860815030961,1300.0,315.0,0,0,0,0,0,1,0,0,0,0,0,168,0,1794.6877243359656,0.0,0.0,438.0,87.6,195.87955482898158,38368.8,1,1,0,1,4,0,0,0,0.0,87.6,87.6,0.0,0,0,0,0,0,0,1,87,0,0,64240,0,1,32,0,0,0,0,0,0,0,0,-1,-1,2786,NeedManualLabel
172.16.16.96-172.16.16.163-37820-30002-6,172.16.16.96,37820,172.16.16.163,30002,6,2022-09-08 11:15:23.816180,3199,6,0,473.0,0.0,473.0,0.0,78.83333333333333,193.10144138940723,0,0,0,0,147858.70584557674,1875.5861206627071,639.8,389.84573872238235,1051.0,190.0,3199.0,639.8,389.84573872238235,1051.0,190.0,0,0,0,0,0,1,0,0,0,0,0,200,0,1875.5861206627071,0.0,0.0,473.0,78.83333333333333,193.10144138940723,37288.16666666667,1,1,0,1,5,0,0,0,0.0,78.83333333333333,78.83333333333333,0.0,0,0,0,0,0,0,1,78,0,0,64240,0,1,32,0,0,0,0,0,0,0,0,-1,-1,3199,NeedManualLabel
172.16.16.96-172.16.16.163-34490-30002-6,172.16.16.96,34490,172.16.16.163,30002,6,2022-09-08 11:21:26.547074,2902,5,0,456.0,0.0,456.0,0.0,91.2,203.9293995479808,0,0,0,0,157133.0117160579,1722.9496898690559,725.5,289.71422701229795,1115.0,423.0,2902.0,725.5,289.71422701229795,1115.0,423.0,0,0,0,0,0,1,0,0,0,0,0,168,0,1722.9496898690559,0.0,0.0,456.0,91.2,203.9293995479808,41587.2,1,1,0,1,4,0,0,0,0.0,91.2,91.2,0.0,0,0,0,0,0,0,1,91,0,0,64240,0,1,32,0,0,0,0,0,0,0,0,-1,-1,2902,NeedManualLabel
172.16.16.96-172.16.16.163-59036-30002-6,172.16.16.96,59036,172.16.16.163,30002,6,2022-09-08 11:18:42.278284,1462,5,0,449.0,0.0,449.0,0.0,89.8,200.79890437948112,0,0,0,0,307113.54309165524,3419.9726402188785,365.5,175.10473056621476,610.0,219.0,1462.0,365.5,175.10473056621476,610.0,219.0,0,0,0,0,0,1,0,0,0,0,0,168,0,3419.9726402188785,0.0,0.0,449.0,89.8,200.79890437948112,40320.2,1,1,0,1,4,0,0,0,0.0,89.8,89.8,0.0,0,0,0,0,0,0,1,89,0,0,64240,0,1,32,0,0,0,0,0,0,0,0,-1,-1,1462,NeedManualLabel
172.16.16.96-172.16.16.163-37714-30002-6,172.16.16.96,37714,172.16.16.163,30002,6,2022-09-08 11:30:17.157696,2383,5,0,459.0,0.0,459.0,0.0,91.8,205.2710403344807,0,0,0,0,192614.35165757447,2098.19555182543,595.75,192.6834623590376,866.0,412.0,2383.0,595.75,192.6834623590376,866.0,412.0,0,0,0,0,0,1,0,0,0,0,0,168,0,2098.19555182543,0.0,0.0,459.0,91.8,205.2710403344807,42136.2,1,1,0,1,4,0,0,0,0.0,91.8,91.8,0.0,0,0,0,0,0,0,1,91,0,0,64240,0,1,32,0,0,0,0,0,0,0,0,-1,-1,2383,NeedManualLabel
172.16.16.96-172.16.16.1-59762-53-17,172.16.16.96,59762,172.16.16.1,53,17,2022-09-08 11:27:47.716130,0,1,0,52.0,0.0,52.0,52.0,52.0,0.0,0,0,0,0,Infinity,Infinity,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0.0,0.0,52.0,52.0,52.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,52.0,52.0,0.0,0,0,0,0,0,0,1,52,0,0,0,0,0,8,0,0,0,0,0,0,0,0,-1,-1,0,NeedManualLabel
